tau,bandwidth,power,outcome,y_mean
0.006,MSE-optimal,0.0504992612806971,tot_enrol_yrs,5.47146974063401
0.006,"(15, 17)",0.0509050926980624,tot_enrol_yrs,5.47146974063401
0.007,MSE-optimal,0.0506796247638426,tot_enrol_yrs,5.47146974063401
0.007,"(15, 17)",0.0512321763604368,tot_enrol_yrs,5.47146974063401
0.008,MSE-optimal,0.0508877855884972,tot_enrol_yrs,5.47146974063401
0.008,"(15, 17)",0.0516097411031801,tot_enrol_yrs,5.47146974063401
0.009,MSE-optimal,0.0511237646839773,tot_enrol_yrs,5.47146974063401
0.009,"(15, 17)",0.0520378550107715,tot_enrol_yrs,5.47146974063401
0.01,MSE-optimal,0.0513875856907941,tot_enrol_yrs,5.47146974063401
0.01,"(15, 17)",0.0525165947746181,tot_enrol_yrs,5.47146974063401
0.011,MSE-optimal,0.0516792749309941,tot_enrol_yrs,5.47146974063401
0.011,"(15, 17)",0.0530460455175843,tot_enrol_yrs,5.47146974063401
0.012,MSE-optimal,0.0519988613750711,tot_enrol_yrs,5.47146974063401
0.012,"(15, 17)",0.0536263005985563,tot_enrol_yrs,5.47146974063401
0.013,MSE-optimal,0.052346376605475,tot_enrol_yrs,5.47146974063401
0.013,"(15, 17)",0.054257461397268,tot_enrol_yrs,5.47146974063401
0.014,MSE-optimal,0.0527218547767371,tot_enrol_yrs,5.47146974063401
0.014,"(15, 17)",0.0549396370796345,tot_enrol_yrs,5.47146974063401
0.015,MSE-optimal,0.053125332572238,tot_enrol_yrs,5.47146974063401
0.015,"(15, 17)",0.0556729443438653,tot_enrol_yrs,5.47146974063401
0.016,MSE-optimal,0.0535568491576477,tot_enrol_yrs,5.47146974063401
0.016,"(15, 17)",0.0564575071476509,tot_enrol_yrs,5.47146974063401
0.017,MSE-optimal,0.0540164461310639,tot_enrol_yrs,5.47146974063401
0.017,"(15, 17)",0.0572934564167401,tot_enrol_yrs,5.47146974063401
0.018,MSE-optimal,0.0545041674698829,tot_enrol_yrs,5.47146974063401
0.018,"(15, 17)",0.0581809297352453,tot_enrol_yrs,5.47146974063401
0.019,MSE-optimal,0.055020059474437,tot_enrol_yrs,5.47146974063401
0.019,"(15, 17)",0.0591200710180373,tot_enrol_yrs,5.47146974063401
0.02,MSE-optimal,0.0555641707084322,tot_enrol_yrs,5.47146974063401
0.02,"(15, 17)",0.0601110301656135,tot_enrol_yrs,5.47146974063401
0.021,MSE-optimal,0.0561365519362268,tot_enrol_yrs,5.47146974063401
0.021,"(15, 17)",0.0611539627018401,tot_enrol_yrs,5.47146974063401
0.022,MSE-optimal,0.0567372560569891,tot_enrol_yrs,5.47146974063401
0.022,"(15, 17)",0.0622490293949976,tot_enrol_yrs,5.47146974063401
0.023,MSE-optimal,0.057366338035778,tot_enrol_yrs,5.47146974063401
0.023,"(15, 17)",0.0633963958625738,tot_enrol_yrs,5.47146974063401
0.024,MSE-optimal,0.05802385483159,tot_enrol_yrs,5.47146974063401
0.024,"(15, 17)",0.0645962321602691,tot_enrol_yrs,5.47146974063401
0.025,MSE-optimal,0.0587098653224179,tot_enrol_yrs,5.47146974063401
0.025,"(15, 17)",0.0658487123557056,tot_enrol_yrs,5.47146974063401
0.026,MSE-optimal,0.059424430227372,tot_enrol_yrs,5.47146974063401
0.026,"(15, 17)",0.0671540140873407,tot_enrol_yrs,5.47146974063401
0.027,MSE-optimal,0.0601676120259121,tot_enrol_yrs,5.47146974063401
0.027,"(15, 17)",0.0685123181091164,tot_enrol_yrs,5.47146974063401
0.028,MSE-optimal,0.0609394748742424,tot_enrol_yrs,5.47146974063401
0.028,"(15, 17)",0.0699238078213851,tot_enrol_yrs,5.47146974063401
0.029,MSE-optimal,0.0617400845189257,tot_enrol_yrs,5.47146974063401
0.029,"(15, 17)",0.0713886687886773,tot_enrol_yrs,5.47146974063401
0.03,MSE-optimal,0.0625695082077699,tot_enrol_yrs,5.47146974063401
0.03,"(15, 17)",0.0729070882448913,tot_enrol_yrs,5.47146974063401
0.031,MSE-optimal,0.0634278145980483,tot_enrol_yrs,5.47146974063401
0.031,"(15, 17)",0.0744792545865045,tot_enrol_yrs,5.47146974063401
0.032,MSE-optimal,0.0643150736621107,tot_enrol_yrs,5.47146974063401
0.032,"(15, 17)",0.0761053568544193,tot_enrol_yrs,5.47146974063401
0.033,MSE-optimal,0.065231356590448,tot_enrol_yrs,5.47146974063401
0.033,"(15, 17)",0.0777855842050808,tot_enrol_yrs,5.47146974063401
0.034,MSE-optimal,0.0661767356922752,tot_enrol_yrs,5.47146974063401
0.034,"(15, 17)",0.0795201253715071,tot_enrol_yrs,5.47146974063401
0.035,MSE-optimal,0.067151284293696,tot_enrol_yrs,5.47146974063401
0.035,"(15, 17)",0.0813091681149014,tot_enrol_yrs,5.47146974063401
0.036,MSE-optimal,0.0681550766335177,tot_enrol_yrs,5.47146974063401
0.036,"(15, 17)",0.0831528986675197,tot_enrol_yrs,5.47146974063401
0.037,MSE-optimal,0.0691881877567848,tot_enrol_yrs,5.47146974063401
0.037,"(15, 17)",0.0850515011674879,tot_enrol_yrs,5.47146974063401
0.038,MSE-optimal,0.0702506934061014,tot_enrol_yrs,5.47146974063401
0.038,"(15, 17)",0.0870051570862714,tot_enrol_yrs,5.47146974063401
0.039,MSE-optimal,0.0713426699108154,tot_enrol_yrs,5.47146974063401
0.039,"(15, 17)",0.0890140446495165,tot_enrol_yrs,5.47146974063401
0.04,MSE-optimal,0.0724641940741379,tot_enrol_yrs,5.47146974063401
0.04,"(15, 17)",0.0910783382519922,tot_enrol_yrs,5.47146974063401
0.041,MSE-optimal,0.0736153430582732,tot_enrol_yrs,5.47146974063401
0.041,"(15, 17)",0.0931982078673731,tot_enrol_yrs,5.47146974063401
0.042,MSE-optimal,0.0747961942676367,tot_enrol_yrs,5.47146974063401
0.042,"(15, 17)",0.0953738184536147,tot_enrol_yrs,5.47146974063401
0.043,MSE-optimal,0.076006825230239,tot_enrol_yrs,5.47146974063401
0.043,"(15, 17)",0.0976053293546825,tot_enrol_yrs,5.47146974063401
0.044,MSE-optimal,0.0772473134773167,tot_enrol_yrs,5.47146974063401
0.044,"(15, 17)",0.0998928936994036,tot_enrol_yrs,5.47146974063401
0.045,MSE-optimal,0.0785177364212901,tot_enrol_yrs,5.47146974063401
0.045,"(15, 17)",0.102236657798219,tot_enrol_yrs,5.47146974063401
0.046,MSE-optimal,0.0798181712321326,tot_enrol_yrs,5.47146974063401
0.046,"(15, 17)",0.104636760538624,tot_enrol_yrs,5.47146974063401
0.047,MSE-optimal,0.0811486947122338,tot_enrol_yrs,5.47146974063401
0.047,"(15, 17)",0.107093332780081,tot_enrol_yrs,5.47146974063401
0.048,MSE-optimal,0.0825093831698441,tot_enrol_yrs,5.47146974063401
0.048,"(15, 17)",0.10960649674921,tot_enrol_yrs,5.47146974063401
0.049,MSE-optimal,0.0839003122911858,tot_enrol_yrs,5.47146974063401
0.049,"(15, 17)",0.112176365436056,tot_enrol_yrs,5.47146974063401
0.05,MSE-optimal,0.0853215570113195,tot_enrol_yrs,5.47146974063401
0.05,"(15, 17)",0.114803041992232,tot_enrol_yrs,5.47146974063401
0.051,MSE-optimal,0.0867731913838551,tot_enrol_yrs,5.47146974063401
0.051,"(15, 17)",0.117486619131756,tot_enrol_yrs,5.47146974063401
0.052,MSE-optimal,0.0882552884495973,tot_enrol_yrs,5.47146974063401
0.052,"(15, 17)",0.12022717853538,tot_enrol_yrs,5.47146974063401
0.053,MSE-optimal,0.0897679201042177,tot_enrol_yrs,5.47146974063401
0.053,"(15, 17)",0.123024790259235,tot_enrol_yrs,5.47146974063401
0.054,MSE-optimal,0.091311156965045,tot_enrol_yrs,5.47146974063401
0.054,"(15, 17)",0.125879512148587,tot_enrol_yrs,5.47146974063401
0.055,MSE-optimal,0.0928850682370679,tot_enrol_yrs,5.47146974063401
0.055,"(15, 17)",0.128791389257527,tot_enrol_yrs,5.47146974063401
0.056,MSE-optimal,0.0944897215782436,tot_enrol_yrs,5.47146974063401
0.056,"(15, 17)",0.131760453275392,tot_enrol_yrs,5.47146974063401
0.057,MSE-optimal,0.0961251829642081,tot_enrol_yrs,5.47146974063401
0.057,"(15, 17)",0.134786721960726,tot_enrol_yrs,5.47146974063401
0.058,MSE-optimal,0.0977915165524852,tot_enrol_yrs,5.47146974063401
0.058,"(15, 17)",0.137870198583579,tot_enrol_yrs,5.47146974063401
0.059,MSE-optimal,0.0994887845462881,tot_enrol_yrs,5.47146974063401
0.059,"(15, 17)",0.141010871376941,tot_enrol_yrs,5.47146974063401
0.06,MSE-optimal,0.101217047058014,tot_enrol_yrs,5.47146974063401
0.06,"(15, 17)",0.144208712998088,tot_enrol_yrs,5.47146974063401
0.061,MSE-optimal,0.10297636197253,tot_enrol_yrs,5.47146974063401
0.061,"(15, 17)",0.147463680000639,tot_enrol_yrs,5.47146974063401
0.062,MSE-optimal,0.104766784810344,tot_enrol_yrs,5.47146974063401
0.062,"(15, 17)",0.15077571231808,tot_enrol_yrs,5.47146974063401
0.063,MSE-optimal,0.106588368590768,tot_enrol_yrs,5.47146974063401
0.063,"(15, 17)",0.154144732759523,tot_enrol_yrs,5.47146974063401
0.064,MSE-optimal,0.108441163695166,tot_enrol_yrs,5.47146974063401
0.064,"(15, 17)",0.157570646518458,tot_enrol_yrs,5.47146974063401
0.065,MSE-optimal,0.110325217730391,tot_enrol_yrs,5.47146974063401
0.065,"(15, 17)",0.161053340695224,tot_enrol_yrs,5.47146974063401
0.066,MSE-optimal,0.11224057539251,tot_enrol_yrs,5.47146974063401
0.066,"(15, 17)",0.164592683833949,tot_enrol_yrs,5.47146974063401
0.067,MSE-optimal,0.114187278330918,tot_enrol_yrs,5.47146974063401
0.067,"(15, 17)",0.168188525474646,tot_enrol_yrs,5.47146974063401
0.068,MSE-optimal,0.116165365012943,tot_enrol_yrs,5.47146974063401
0.068,"(15, 17)",0.171840695721192,tot_enrol_yrs,5.47146974063401
0.069,MSE-optimal,0.118174870589039,tot_enrol_yrs,5.47146974063401
0.069,"(15, 17)",0.175549004825846,tot_enrol_yrs,5.47146974063401
0.07,MSE-optimal,0.120215826758673,tot_enrol_yrs,5.47146974063401
0.07,"(15, 17)",0.179313242790999,tot_enrol_yrs,5.47146974063401
0.071,MSE-optimal,0.122288261637005,tot_enrol_yrs,5.47146974063401
0.071,"(15, 17)",0.183133178988787,tot_enrol_yrs,5.47146974063401
0.072,MSE-optimal,0.124392199622464,tot_enrol_yrs,5.47146974063401
0.072,"(15, 17)",0.187008561799198,tot_enrol_yrs,5.47146974063401
0.073,MSE-optimal,0.126527661265316,tot_enrol_yrs,5.47146974063401
0.073,"(15, 17)",0.190939118267298,tot_enrol_yrs,5.47146974063401
0.074,MSE-optimal,0.128694663137327,tot_enrol_yrs,5.47146974063401
0.074,"(15, 17)",0.194924553780142,tot_enrol_yrs,5.47146974063401
0.075,MSE-optimal,0.13089321770263,tot_enrol_yrs,5.47146974063401
0.075,"(15, 17)",0.198964551763964,tot_enrol_yrs,5.47146974063401
0.076,MSE-optimal,0.133123333189877,tot_enrol_yrs,5.47146974063401
0.076,"(15, 17)",0.203058773402158,tot_enrol_yrs,5.47146974063401
0.077,MSE-optimal,0.135385013465799,tot_enrol_yrs,5.47146974063401
0.077,"(15, 17)",0.20720685737461,tot_enrol_yrs,5.47146974063401
0.078,MSE-optimal,0.137678257910252,tot_enrol_yrs,5.47146974063401
0.078,"(15, 17)",0.211408419618836,tot_enrol_yrs,5.47146974063401
0.079,MSE-optimal,0.140003061292863,tot_enrol_yrs,5.47146974063401
0.079,"(15, 17)",0.215663053113436,tot_enrol_yrs,5.47146974063401
0.08,MSE-optimal,0.142359413651364,tot_enrol_yrs,5.47146974063401
0.08,"(15, 17)",0.219970327684279,tot_enrol_yrs,5.47146974063401
0.081,MSE-optimal,0.144747300171721,tot_enrol_yrs,5.47146974063401
0.081,"(15, 17)",0.224329789833847,tot_enrol_yrs,5.47146974063401
0.082,MSE-optimal,0.147166701070142,tot_enrol_yrs,5.47146974063401
0.082,"(15, 17)",0.228740962594135,tot_enrol_yrs,5.47146974063401
0.083,MSE-optimal,0.149617591477073,tot_enrol_yrs,5.47146974063401
0.083,"(15, 17)",0.233203345403458,tot_enrol_yrs,5.47146974063401
0.084,MSE-optimal,0.152099941323267,tot_enrol_yrs,5.47146974063401
0.084,"(15, 17)",0.237716414007501,tot_enrol_yrs,5.47146974063401
0.085,MSE-optimal,0.154613715228024,tot_enrol_yrs,5.47146974063401
0.085,"(15, 17)",0.242279620384911,tot_enrol_yrs,5.47146974063401
0.086,MSE-optimal,0.157158872389694,tot_enrol_yrs,5.47146974063401
0.086,"(15, 17)",0.246892392697709,tot_enrol_yrs,5.47146974063401
0.087,MSE-optimal,0.159735366478541,tot_enrol_yrs,5.47146974063401
0.087,"(15, 17)",0.251554135266752,tot_enrol_yrs,5.47146974063401
0.088,MSE-optimal,0.162343145532035,tot_enrol_yrs,5.47146974063401
0.088,"(15, 17)",0.256264228572467,tot_enrol_yrs,5.47146974063401
0.089,MSE-optimal,0.1649821518527,tot_enrol_yrs,5.47146974063401
0.089,"(15, 17)",0.26102202928102,tot_enrol_yrs,5.47146974063401
0.09,MSE-optimal,0.167652321908568,tot_enrol_yrs,5.47146974063401
0.09,"(15, 17)",0.265826870296067,tot_enrol_yrs,5.47146974063401
0.091,MSE-optimal,0.17035358623635,tot_enrol_yrs,5.47146974063401
0.091,"(15, 17)",0.270678060836209,tot_enrol_yrs,5.47146974063401
0.092,MSE-optimal,0.173085869347392,tot_enrol_yrs,5.47146974063401
0.092,"(15, 17)",0.275574886538207,tot_enrol_yrs,5.47146974063401
0.093,MSE-optimal,0.175849089636515,tot_enrol_yrs,5.47146974063401
0.093,"(15, 17)",0.280516609586025,tot_enrol_yrs,5.47146974063401
0.094,MSE-optimal,0.178643159293812,tot_enrol_yrs,5.47146974063401
0.094,"(15, 17)",0.285502468865687,tot_enrol_yrs,5.47146974063401
0.095,MSE-optimal,0.181467984219476,tot_enrol_yrs,5.47146974063401
0.095,"(15, 17)",0.290531680145938,tot_enrol_yrs,5.47146974063401
0.096,MSE-optimal,0.18432346394175,tot_enrol_yrs,5.47146974063401
0.096,"(15, 17)",0.295603436284649,tot_enrol_yrs,5.47146974063401
0.097,MSE-optimal,0.187209491538068,tot_enrol_yrs,5.47146974063401
0.097,"(15, 17)",0.300716907460868,tot_enrol_yrs,5.47146974063401
0.098,MSE-optimal,0.190125953559464,tot_enrol_yrs,5.47146974063401
0.098,"(15, 17)",0.305871241432383,tot_enrol_yrs,5.47146974063401
0.099,MSE-optimal,0.193072729958314,tot_enrol_yrs,5.47146974063401
0.099,"(15, 17)",0.311065563818656,tot_enrol_yrs,5.47146974063401
0.1,MSE-optimal,0.196049694019491,tot_enrol_yrs,5.47146974063401
0.1,"(15, 17)",0.316298978408906,tot_enrol_yrs,5.47146974063401
0.101,MSE-optimal,0.199056712295001,tot_enrol_yrs,5.47146974063401
0.101,"(15, 17)",0.321570567495126,tot_enrol_yrs,5.47146974063401
0.102,MSE-optimal,0.202093644542152,tot_enrol_yrs,5.47146974063401
0.102,"(15, 17)",0.326879392229763,tot_enrol_yrs,5.47146974063401
0.103,MSE-optimal,0.205160343665344,tot_enrol_yrs,5.47146974063401
0.103,"(15, 17)",0.332224493007762,tot_enrol_yrs,5.47146974063401
0.104,MSE-optimal,0.208256655661511,tot_enrol_yrs,5.47146974063401
0.104,"(15, 17)",0.337604889872646,tot_enrol_yrs,5.47146974063401
0.105,MSE-optimal,0.211382419569307,tot_enrol_yrs,5.47146974063401
0.105,"(15, 17)",0.343019582946257,tot_enrol_yrs,5.47146974063401
0.106,MSE-optimal,0.214537467422063,tot_enrol_yrs,5.47146974063401
0.106,"(15, 17)",0.348467552881766,tot_enrol_yrs,5.47146974063401
0.107,MSE-optimal,0.217721624204594,tot_enrol_yrs,5.47146974063401
0.107,"(15, 17)",0.353947761339527,tot_enrol_yrs,5.47146974063401
0.108,MSE-optimal,0.220934707813881,tot_enrol_yrs,5.47146974063401
0.108,"(15, 17)",0.359459151485292,tot_enrol_yrs,5.47146974063401
0.109,MSE-optimal,0.224176529023713,tot_enrol_yrs,5.47146974063401
0.109,"(15, 17)",0.365000648510313,tot_enrol_yrs,5.47146974063401
0.11,MSE-optimal,0.227446891453295,tot_enrol_yrs,5.47146974063401
0.11,"(15, 17)",0.370571160172804,tot_enrol_yrs,5.47146974063401
0.111,MSE-optimal,0.230745591539895,tot_enrol_yrs,5.47146974063401
0.111,"(15, 17)",0.37616957736019,tot_enrol_yrs,5.47146974063401
0.112,MSE-optimal,0.234072418515566,tot_enrol_yrs,5.47146974063401
0.112,"(15, 17)",0.381794774671579,tot_enrol_yrs,5.47146974063401
0.113,MSE-optimal,0.237427154387964,tot_enrol_yrs,5.47146974063401
0.113,"(15, 17)",0.387445611019842,tot_enrol_yrs,5.47146974063401
0.114,MSE-optimal,0.240809573925324,tot_enrol_yrs,5.47146974063401
0.114,"(15, 17)",0.393120930252646,tot_enrol_yrs,5.47146974063401
0.115,MSE-optimal,0.244219444645604,tot_enrol_yrs,5.47146974063401
0.115,"(15, 17)",0.39881956179179,tot_enrol_yrs,5.47146974063401
0.116,MSE-optimal,0.247656526809838,tot_enrol_yrs,5.47146974063401
0.116,"(15, 17)",0.404540321290142,tot_enrol_yrs,5.47146974063401
0.117,MSE-optimal,0.251120573419726,tot_enrol_yrs,5.47146974063401
0.117,"(15, 17)",0.410282011305465,tot_enrol_yrs,5.47146974063401
0.118,MSE-optimal,0.254611330219477,tot_enrol_yrs,5.47146974063401
0.118,"(15, 17)",0.416043421990381,tot_enrol_yrs,5.47146974063401
0.119,MSE-optimal,0.258128535701932,tot_enrol_yrs,5.47146974063401
0.119,"(15, 17)",0.421823331797722,tot_enrol_yrs,5.47146974063401
0.12,MSE-optimal,0.261671921118982,tot_enrol_yrs,5.47146974063401
0.12,"(15, 17)",0.427620508200473,tot_enrol_yrs,5.47146974063401
0.121,MSE-optimal,0.265241210496299,tot_enrol_yrs,5.47146974063401
0.121,"(15, 17)",0.433433708425503,tot_enrol_yrs,5.47146974063401
0.122,MSE-optimal,0.268836120652387,tot_enrol_yrs,5.47146974063401
0.122,"(15, 17)",0.439261680200255,tot_enrol_yrs,5.47146974063401
0.123,MSE-optimal,0.272456361221962,tot_enrol_yrs,5.47146974063401
0.123,"(15, 17)",0.445103162511565,tot_enrol_yrs,5.47146974063401
0.124,MSE-optimal,0.276101634683676,tot_enrol_yrs,5.47146974063401
0.124,"(15, 17)",0.450956886375725,tot_enrol_yrs,5.47146974063401
0.125,MSE-optimal,0.279771636392171,tot_enrol_yrs,5.47146974063401
0.125,"(15, 17)",0.456821575618939,tot_enrol_yrs,5.47146974063401
0.126,MSE-optimal,0.283466054614471,tot_enrol_yrs,5.47146974063401
0.126,"(15, 17)",0.462695947667265,tot_enrol_yrs,5.47146974063401
0.127,MSE-optimal,0.287184570570716,tot_enrol_yrs,5.47146974063401
0.127,"(15, 17)",0.468578714345146,tot_enrol_yrs,5.47146974063401
0.128,MSE-optimal,0.290926858479212,tot_enrol_yrs,5.47146974063401
0.128,"(15, 17)",0.474468582681613,tot_enrol_yrs,5.47146974063401
0.129,MSE-optimal,0.294692585605804,tot_enrol_yrs,5.47146974063401
0.129,"(15, 17)",0.480364255723237,tot_enrol_yrs,5.47146974063401
0.13,MSE-optimal,0.298481412317544,tot_enrol_yrs,5.47146974063401
0.13,"(15, 17)",0.486264433352891,tot_enrol_yrs,5.47146974063401
0.131,MSE-optimal,0.302292992140653,tot_enrol_yrs,5.47146974063401
0.131,"(15, 17)",0.492167813113386,tot_enrol_yrs,5.47146974063401
0.132,MSE-optimal,0.306126971822739,tot_enrol_yrs,5.47146974063401
0.132,"(15, 17)",0.498073091035034,tot_enrol_yrs,5.47146974063401
0.133,MSE-optimal,0.309982991399266,tot_enrol_yrs,5.47146974063401
0.133,"(15, 17)",0.503978962466177,tot_enrol_yrs,5.47146974063401
0.134,MSE-optimal,0.31386068426423,tot_enrol_yrs,5.47146974063401
0.134,"(15, 17)",0.509884122905738,tot_enrol_yrs,5.47146974063401
0.135,MSE-optimal,0.317759677245025,tot_enrol_yrs,5.47146974063401
0.135,"(15, 17)",0.51578726883683,tot_enrol_yrs,5.47146974063401
0.136,MSE-optimal,0.321679590681465,tot_enrol_yrs,5.47146974063401
0.136,"(15, 17)",0.521687098560471,tot_enrol_yrs,5.47146974063401
0.137,MSE-optimal,0.325620038508915,tot_enrol_yrs,5.47146974063401
0.137,"(15, 17)",0.527582313028447,tot_enrol_yrs,5.47146974063401
0.138,MSE-optimal,0.329580628345509,tot_enrol_yrs,5.47146974063401
0.138,"(15, 17)",0.533471616674362,tot_enrol_yrs,5.47146974063401
0.139,MSE-optimal,0.3335609615834,tot_enrol_yrs,5.47146974063401
0.139,"(15, 17)",0.539353718241948,tot_enrol_yrs,5.47146974063401
0.14,MSE-optimal,0.337560633484001,tot_enrol_yrs,5.47146974063401
0.14,"(15, 17)",0.545227331609665,tot_enrol_yrs,5.47146974063401
0.141,MSE-optimal,0.341579233277164,tot_enrol_yrs,5.47146974063401
0.141,"(15, 17)",0.551091176610678,tot_enrol_yrs,5.47146974063401
0.142,MSE-optimal,0.345616344264262,tot_enrol_yrs,5.47146974063401
0.142,"(15, 17)",0.556943979847263,tot_enrol_yrs,5.47146974063401
0.143,MSE-optimal,0.349671543925099,tot_enrol_yrs,5.47146974063401
0.143,"(15, 17)",0.562784475498744,tot_enrol_yrs,5.47146974063401
0.144,MSE-optimal,0.353744404028599,tot_enrol_yrs,5.47146974063401
0.144,"(15, 17)",0.568611406122036,tot_enrol_yrs,5.47146974063401
0.145,MSE-optimal,0.357834490747218,tot_enrol_yrs,5.47146974063401
0.145,"(15, 17)",0.574423523443913,tot_enrol_yrs,5.47146974063401
0.146,MSE-optimal,0.361941364775017,tot_enrol_yrs,5.47146974063401
0.146,"(15, 17)",0.580219589144114,tot_enrol_yrs,5.47146974063401
0.147,MSE-optimal,0.366064581449316,tot_enrol_yrs,5.47146974063401
0.147,"(15, 17)",0.585998375628421,tot_enrol_yrs,5.47146974063401
0.148,MSE-optimal,0.370203690875876,tot_enrol_yrs,5.47146974063401
0.148,"(15, 17)",0.591758666790868,tot_enrol_yrs,5.47146974063401
0.149,MSE-optimal,0.374358238057533,tot_enrol_yrs,5.47146974063401
0.149,"(15, 17)",0.597499258764238,tot_enrol_yrs,5.47146974063401
0.15,MSE-optimal,0.378527763026206,tot_enrol_yrs,5.47146974063401
0.15,"(15, 17)",0.603218960658043,tot_enrol_yrs,5.47146974063401
0.151,MSE-optimal,0.382711800978204,tot_enrol_yrs,5.47146974063401
0.151,"(15, 17)",0.6089165952832,tot_enrol_yrs,5.47146974063401
0.152,MSE-optimal,0.386909882412759,tot_enrol_yrs,5.47146974063401
0.152,"(15, 17)",0.614590999862613,tot_enrol_yrs,5.47146974063401
0.153,MSE-optimal,0.391121533273695,tot_enrol_yrs,5.47146974063401
0.153,"(15, 17)",0.620241026726937,tot_enrol_yrs,5.47146974063401
0.154,MSE-optimal,0.395346275094148,tot_enrol_yrs,5.47146974063401
0.154,"(15, 17)",0.625865543994777,tot_enrol_yrs,5.47146974063401
0.155,MSE-optimal,0.399583625144266,tot_enrol_yrs,5.47146974063401
0.155,"(15, 17)",0.63146343623663,tot_enrol_yrs,5.47146974063401
0.156,MSE-optimal,0.403833096581774,tot_enrol_yrs,5.47146974063401
