coef,coef_bias,se,robust_se,p_value,robust_p_value,n_cont,n_treat,poly,h_bandwidth,b_bandwidth,threshold,donut,controls,sig,robust_sig,ci_lower,ci_upper,robust_ci_lower,robust_ci_upper,outcome
-0.00213017085592426,-0.00366836620133215,0.00837612980100465,0.0102237014184383,0.799252636075022,0.719737238895682,30168,23325,1,0.88384202053495,1.75879857961198,16,donut_15_75,FALSE,"","",-0.0185473852658934,0.0142870435540448,-0.0237068209814712,0.0163700885788069,enrol_2_anytime_all_0914
-0.00452040393016473,0.0223203949321795,0.00722123830032985,0.02009600262841,0.531323229301747,0.266702541448113,36716,25357,1,1,1,16,donut_15_75,FALSE,"","",-0.0186740309988112,0.00963322313848177,-0.017067770219504,0.0617085600838631,enrol_2_anytime_all_0914
-0.0310582341460663,-0.0362337181187269,0.0157608056907163,0.017161943750048,0.0487697159901712,0.0347480042092906,16602,19284,1,0.701610968002763,1.7568376015245,16,donut_15_65,FALSE,**,**,-0.0619494132998703,-0.000167054992262432,-0.069871127868821,-0.00259630836863282,enrol_2_anytime_all_0914
-0.0180534867431841,-0.0464902337185227,0.0083663659885977,0.0293689048978097,0.0309383442833491,0.113427228706274,33462,25357,1,1,1,16,donut_15_65,FALSE,**,"",-0.0344515640808356,-0.00165540940553258,-0.10405328731823,0.0110728198811844,enrol_2_anytime_all_0914
0.0157522117313711,0.0159466807727813,0.0161670231588373,0.0199675082437188,0.32988669427686,0.424504125224626,27049,22675,1,0.852441806434569,1.68669696398227,16,donut_baseline,FALSE,"","",-0.01593515365995,0.0474395771226922,-0.0231896353849075,0.0550829969304701,enrol_3_ontime_all_0914
0.0048603627446091,0.066326624765819,0.0129944661877568,0.039738756362746,0.708379560136635,0.095104212596043,35234,25357,1,1,1,16,donut_baseline,FALSE,"",*,-0.0206087909833942,0.0303295164726124,-0.0115613377051633,0.144214587236801,enrol_3_ontime_all_0914
0.0233275901314007,0.0262867846989858,0.0155387938594301,0.019003841829893,0.133291313833079,0.166592731719075,25832,22056,1,0.812018709851997,1.61864945259158,16,donut_15_75,FALSE,"","",-0.00712844583308234,0.0537836260958838,-0.0109607452876044,0.0635343146855761,enrol_3_ontime_all_0914
0.00890150751118113,0.0675404282845913,0.0120814640897033,0.0324882903684451,0.46124978422426,0.0376250672397591,36716,25357,1,1,1,16,donut_15_75,FALSE,"",**,-0.0147781621046373,0.0325811771269996,0.0038633791624389,0.131217477406744,enrol_3_ontime_all_0914
0.00230498254933043,-0.00216929102410357,0.0196338870181037,0.0231757279902877,0.906544528385768,0.925425439668567,22578,22056,1,0.818961270715836,1.75141116249392,16,donut_15_65,FALSE,"","",-0.0361774360061529,0.0407874011048138,-0.0475937178850675,0.0432551358368603,enrol_3_ontime_all_0914
-0.00661073338239349,0.0245002660576479,0.0141956689762149,0.0496251383022405,0.641439816967201,0.621513293073399,33462,25357,1,1,1,16,donut_15_65,FALSE,"","",-0.0344342445757748,0.0212127778109878,-0.0727650050147435,0.121765537130039,enrol_3_ontime_all_0914
-0.0151998440883951,-0.0187505674022264,0.00996473249366513,0.0114706599459416,0.127168335954344,0.102121468284555,35234,25357,1,0.995594225476476,2.1967293922654,16,donut_baseline,FALSE,"","",-0.0347307197759788,0.00433103159918851,-0.041233060896272,0.00373192609181923,enrol_3_anytime_all_0914
-0.0151051322500932,-0.0150339994930158,0.0099138387112759,0.0306473836539757,0.12759838700927,0.623746478720492,35234,25357,1,1,1,16,donut_baseline,FALSE,"","",-0.034536256124194,0.00432599162400751,-0.0751028714548082,0.0450348724687767,enrol_3_anytime_all_0914
-0.00751478737448652,-0.0102864372510179,0.00852271978134182,0.0100338951639058,0.377919681883668,0.305283500667271,41729,26825,1,1.06998644604235,2.20940936646794,16,donut_15_75,FALSE,"","",-0.0242193181459165,0.00918974339694344,-0.0299528717722732,0.00937999727023745,enrol_3_anytime_all_0914
-0.00869596594213418,0.00895023506224701,0.00918250456305431,0.0250273789097417,0.343631336194586,0.720629389258139,36716,25357,1,1,1,16,donut_15_75,FALSE,"","",-0.0266936748857206,0.00930174300145228,-0.0401034276008468,0.0580038977253408,enrol_3_anytime_all_0914
-0.0169636951687728,-0.0205204009303088,0.0108965007912245,0.0125890039595467,0.119517481653018,0.10309604964655,35079,25853,1,1.00293907401352,2.21569149399206,16,donut_15_65,FALSE,"","",-0.0383208367195728,0.00439344638202711,-0.0451948486910204,0.00415404683040271,enrol_3_anytime_all_0914
